simTime,usv_north_m,usv_east_m,target_north_m,target_east_m,horizontal_distance_m,height_m,distance_3d_m,inside_fov,channel_transfer_H,P_rec_W,P_rec_dBm
16.52,6.301792284380747,2.4061784737626466,20.0,10.0,15.662280165818661,5.0,16.441016391713642,True,4.096563676620313e-08,8.193127353240626e-07,-30.86550294453457
16.54,6.302942178652369,2.406631625387388,20.0,10.0,15.661054761219223,5.0,16.439849033184803,True,4.097454810073168e-08,8.194909620146336e-07,-30.86455831805278
16.56,6.304127219224633,2.407117739846574,20.0,10.0,15.659782637180383,5.0,16.43863717720347,True,4.0983801838536596e-08,8.196760367707319e-07,-30.863577613271463
16.58,6.305350094318316,2.407637816163175,20.0,10.0,15.658460957889279,5.0,16.43737812334263,True,4.0993418915957e-08,8.1986837831914e-07,-30.86255863662491
16.6,6.306613507082534,2.4081923412080517,20.0,10.0,15.657087122849722,5.0,16.436069395463946,True,4.100341859339228e-08,8.200683718678456e-07,-30.86149937510108
16.62,6.307920052044111,2.4087813514652323,20.0,10.0,15.65565884500163,5.0,16.43470881613294,True,4.101381788607241e-08,8.202763577214481e-07,-30.860398056489352
16.64,6.3092688685002045,2.40940267328724,20.0,10.0,15.654177930869336,5.0,16.43329810754118,True,4.1024604025387415e-08,8.204920805077483e-07,-30.859256064553527
16.66,6.31065853710937,2.410053693139269,20.0,10.0,15.652646888901744,5.0,16.431839660508054,True,4.1035759124278286e-08,8.207151824855657e-07,-30.858075324489192
16.68,6.312087104257583,2.410731446663569,20.0,10.0,15.6510688649719,5.0,16.430336473003006,True,4.10472606366057e-08,8.209452127321139e-07,-30.85685825343489
16.7,6.313552137190138,2.411432694143901,20.0,10.0,15.649447557563198,5.0,16.428792069319055,True,4.105908196495041e-08,8.211816392990082e-07,-30.855607695307054
16.72,6.315050811276744,2.412153988199353,20.0,10.0,15.647787108621342,5.0,16.427210396069572,True,4.1071193246793164e-08,8.214238649358632e-07,-30.85432683684222
16.74,6.316574436058059,2.412888709271117,20.0,10.0,15.646098328396302,5.0,16.425601751590275,True,4.1083515915435265e-08,8.216703183087053e-07,-30.853024010239025
16.76,6.31811490516023,2.413630596241976,20.0,10.0,15.644391342544285,5.0,16.42397578172455,True,4.109597628555259e-08,8.219195257110519e-07,-30.851707022294477
16.78,6.319664807935208,2.4143737729850243,20.0,10.0,15.64267548161835,5.0,16.422341374579442,True,4.110850636590482e-08,8.221701273180964e-07,-30.850383068996212
16.8,6.321217525340804,2.4151127624350663,20.0,10.0,15.640959190395549,5.0,16.420706574189158,True,4.112104453094091e-08,8.224208906188183e-07,-30.849058665330823
16.82,6.322767310267695,2.4158424937629697,20.0,10.0,15.639249954153604,5.0,16.419078510333446,True,4.113353607160675e-08,8.22670721432135e-07,-30.847739588099227
16.84,6.324314338974634,2.41656096525245,20.0,10.0,15.637548589625794,5.0,16.417457960747385,True,4.114597495708315e-08,8.22919499141663e-07,-30.846426469122935
16.86,6.325859759685149,2.417266570738625,20.0,10.0,15.635854871769432,5.0,16.415844710858952,True,4.115836276844986e-08,8.231672553689972e-07,-30.84511913628758
16.88,6.327405728840849,2.417958125372648,20.0,10.0,15.634167489583087,5.0,16.414237511755967,True,4.117070903689124e-08,8.234141807378248e-07,-30.843816579079345
16.9,6.328955396923875,2.4186348960006137,20.0,10.0,15.6324840437928,5.0,16.412634078033804,True,4.1183031275969845e-08,8.236606255193968e-07,-30.842516946432145
16.92,6.330512727885881,2.41929693967012,20.0,10.0,15.630801040617998,5.0,16.41103108190904,True,4.1195355042571866e-08,8.239071008514373e-07,-30.84121754154923
16.94,6.332071616092219,2.4199395234770185,20.0,10.0,15.629126115537549,5.0,16.409435795766345,True,4.120762439208495e-08,8.24152487841699e-07,-30.839924260440704
16.96,6.333627338910566,2.420559144154021,20.0,10.0,15.627465098314566,5.0,16.407853771869124,True,4.121979652895636e-08,8.243959305791272e-07,-30.838641606718053
16.98,6.335176495365049,2.421153483878206,20.0,10.0,15.625822088061648,5.0,16.406288913942582,True,4.1231841282674165e-08,8.246368256534834e-07,-30.83737274893631
17.0,6.336716877593217,2.4217212975517177,20.0,10.0,15.624199620301427,5.0,16.40474363637016,True,4.124373990758203e-08,8.248747981516405e-07,-30.836119649024557
17.02,6.338247375623006,2.422262314501382,20.0,10.0,15.622598797892035,5.0,16.403218988963648,True,4.125548414459719e-08,8.251096828919438e-07,-30.834883162882317
17.04,6.3397675582604816,2.422776952564839,20.0,10.0,15.621019796189216,5.0,16.401715138147456,True,4.126707253309127e-08,8.253414506618254e-07,-30.83366343014188
17.06,6.341277980893413,2.423266416241437,20.0,10.0,15.619461546240382,5.0,16.400231065277158,True,4.127851274979469e-08,8.255702549958938e-07,-30.83245962911464
17.08,6.34278002421784,2.423732556866929,20.0,10.0,15.617921943612775,5.0,16.398764765578576,True,4.1289820091048653e-08,8.257964018209731e-07,-30.831270137750742
17.1,6.344275718886837,2.4241777330647776,20.0,10.0,15.616398069400484,5.0,16.39731345867289,True,4.1301015861771197e-08,8.260203172354239e-07,-30.830092704099865
17.12,6.345767452198096,2.424604627411421,20.0,10.0,15.614886535626486,5.0,16.395873917558934,True,4.131212484629069e-08,8.262424969258138e-07,-30.82892471298753
17.14,6.347257576060254,2.4250160112501,20.0,10.0,15.61338394212675,5.0,16.394442903748253,True,4.132317195403029e-08,8.264634390806059e-07,-30.82776353897433
17.16,6.348748169649057,2.425414612195426,20.0,10.0,15.611887148349574,5.0,16.393017426111722,True,4.133418021978015e-08,8.26683604395603e-07,-30.82660675643218
17.18,6.350240982684244,2.425803092065311,20.0,10.0,15.610393333640257,5.0,16.391594798278785,True,4.134517035643782e-08,8.269034071287565e-07,-30.82545218622798
17.2,6.351737407729612,2.4261840502987373,20.0,10.0,15.608900019780908,5.0,16.39017266008862,True,4.1356160584856684e-08,8.271232116971336e-07,-30.824297913248103
17.22,6.353238490861875,2.4265600689281004,20.0,10.0,15.607405039815179,5.0,16.38874894788642,True,4.136716685901893e-08,8.273433371803786e-07,-30.82314226240308
17.24,6.354745507512704,2.426934074106517,20.0,10.0,15.605905859086606,5.0,16.387321247924376,True,4.137820786334371e-08,8.275641572668742e-07,-30.821983273807653
17.26,6.356259955739914,2.427309379582712,20.0,10.0,15.604399559992757,5.0,16.38588678185902,True,4.1389305129844336e-08,8.277861025968867e-07,-30.82081869087891
17.28,6.357783513997391,2.4276897029773226,20.0,10.0,15.602882870974744,5.0,16.384442434375273,True,4.140048282963023e-08,8.280096565926045e-07,-30.819645982629133
17.3,6.359318002231651,2.428079173073899,20.0,10.0,15.60135219695648,5.0,16.382984782190295,True,4.1411767553509564e-08,8.282353510701913e-07,-30.818462367084752
17.32,6.360865361419625,2.4284823378119875,20.0,10.0,15.599803633320134,5.0,16.381510107378624,True,4.1423188213857985e-08,8.284637642771597e-07,-30.817264821977254
17.34,6.362422983656684,2.42890142839614,20.0,10.0,15.598238376741056,5.0,16.380019549977266,True,4.1434736123307095e-08,8.286947224661418e-07,-30.816054269474556
17.36,6.363988200350521,2.4293389659366333,20.0,10.0,15.596657535923049,5.0,16.378514166213773,True,4.1446403232746574e-08,8.289280646549315e-07,-30.814831563965882
17.38,6.36555830478388,2.429797761923043,20.0,10.0,15.595062111631142,5.0,16.376994909495245,True,4.145818227962432e-08,8.291636455924864e-07,-30.81359747659571
17.4,6.3671306101801335,2.430280951571378,20.0,10.0,15.593452929740437,5.0,16.375462566658403,True,4.147006728370545e-08,8.29401345674109e-07,-30.81235264344118
17.42,6.368702450963055,2.430792029863317,20.0,10.0,15.59183062265497,5.0,16.37391774028321,True,4.14820536865487e-08,8.29641073730974e-07,-30.811097551084764
17.44,6.370269898485078,2.4313337555018,20.0,10.0,15.590197284215119,5.0,16.372362424547916,True,4.149412611984423e-08,8.298825223968846e-07,-30.80983381703178
17.46,6.371829815582925,2.431909024545724,20.0,10.0,15.588554249454535,5.0,16.370797891006628,True,4.150627480450815e-08,8.30125496090163e-07,-30.8085624721489
17.48,6.37337995165067,2.432520633957824,20.0,10.0,15.586902126386436,5.0,16.369224718890933,True,4.15184953258092e-08,8.30369906516184e-07,-30.80728398501861
17.5,6.3749189735619725,2.4331711240138194,20.0,10.0,15.585240845603249,5.0,16.36764284237226,True,4.153078827634182e-08,8.306157655268364e-07,-30.805998300087914
17.52,6.37644624432008,2.4338625081919805,20.0,10.0,15.58356998504654,5.0,16.366051859836062,True,4.154315686099492e-08,8.308631372198984e-07,-30.80470508881822
17.54,6.377961898852115,2.434596200944638,20.0,10.0,15.581888738913712,5.0,16.36445100429238,True,4.155560713232344e-08,8.311121426464689e-07,-30.8034037254966
17.56,6.379466670538174,2.435372820293891,20.0,10.0,15.580196165226189,5.0,16.36283937912149,True,4.1568146161760184e-08,8.313629232352036e-07,-30.80209347875766
17.58,6.380961883125336,2.436192144179796,20.0,10.0,15.578491214127652,5.0,16.361215985025453,True,4.15807818319953e-08,8.31615636639906e-07,-30.80077353344197
17.6,6.382449375276144,2.437053069434816,20.0,10.0,15.576772813759032,5.0,16.3595798018,True,4.159352220195321e-08,8.318704440390642e-07,-30.799443057046005
17.62,6.383931323324775,2.437953552018182,20.0,10.0,15.575040054181903,5.0,16.35792996345719,True,4.160637414292806e-08,8.321274828585612e-07,-30.798101342131268
17.64,6.385409884731486,2.438890510982641,20.0,10.0,15.573292545626806,5.0,16.356266099317274,True,4.161934067769375e-08,8.32386813553875e-07,-30.796748083813007
17.66,6.386887256277196,2.4398599846656026,20.0,10.0,15.571530291681952,5.0,16.354588213243666,True,4.163242191441635e-08,8.32648438288327e-07,-30.79538328172475
17.68,6.388365562642245,2.4408572222167586,20.0,10.0,15.569753742149427,5.0,16.352896733948274,True,4.1645614648183986e-08,8.329122929636798e-07,-30.794007281098192
17.7,6.389846749581135,2.441876792989235,20.0,10.0,15.567963833213446,5.0,16.351192553212805,True,4.165891205568925e-08,8.33178241113785e-07,-30.79262080404089
17.72,6.391332492799672,2.44291271035485,20.0,10.0,15.56616200689323,5.0,16.34947704438421,True,4.1672303542995234e-08,8.334460708599046e-07,-30.791224964786718
17.74,6.392823513899138,2.4439582284720727,20.0,10.0,15.564350907666245,5.0,16.347752725588034,True,4.1685769556790036e-08,8.337153911358008e-07,-30.789821809623046
17.76,6.394319973431912,2.445006207067576,20.0,10.0,15.562533861701354,5.0,16.346022763859143,True,4.16992854398023e-08,8.33985708796046e-07,-30.788413913816797
17.78,6.395821421585466,2.446049218285618,20.0,10.0,15.560714868088684,5.0,16.344290966755217,True,4.1712821485026845e-08,8.342564297005369e-07,-30.787004375078084
17.8,6.397326810224178,2.4470796753313544,20.0,10.0,15.55889852588025,5.0,16.342561712860032,True,4.1726343468194066e-08,8.345268693638813e-07,-30.78559675726968
17.82,6.398834465336277,2.4480899045789823,20.0,10.0,15.55709002322241,5.0,16.340839941405896,True,4.173981271933831e-08,8.347962543867663e-07,-30.78419508220393
17.84,6.4003425912927705,2.4490724765751763,20.0,10.0,15.555294535887773,5.0,16.33913057963061,True,4.1753190596388564e-08,8.350638119277712e-07,-30.782803363616384
17.86,6.401848893045652,2.450020077847867,20.0,10.0,15.553517619897567,5.0,16.33743891656413,True,4.176643555903804e-08,8.353287111807608e-07,-30.781425911512088
17.88,6.403350634123562,2.4509255877589315,20.0,10.0,15.551765123616708,5.0,16.335770519327852,True,4.1779503819954116e-08,8.355900763990823e-07,-30.78006726411584
17.9,6.404844729635985,2.451782167472454,20.0,10.0,15.550043063367808,5.0,16.334131114711713,True,4.179235027050077e-08,8.358470054100155e-07,-30.778732091481675
17.92,6.406327767742799,2.45258337097079,20.0,10.0,15.54835755088579,5.0,16.332526520112776,True,4.1804929022476856e-08,8.360985804495372e-07,-30.777425139231585
17.94,6.407806169216665,2.453329209227449,20.0,10.0,15.54670296744246,5.0,16.330951385571026,True,4.181728171583416e-08,8.363456343166832e-07,-30.776142057487302
17.96,6.409284682060342,2.454020458757204,20.0,10.0,15.545074785607643,5.0,16.329401400239217,True,4.182944190796974e-08,8.365888381593948e-07,-30.77487934111258
17.98,6.410766588846308,2.454658709917908,20.0,10.0,15.54346936454772,5.0,16.327873097456187,True,4.184143658564043e-08,8.368287317128086e-07,-30.77363417135841
18.0,6.412253865883782,2.4552462918678826,20.0,10.0,15.541883847254926,5.0,16.32636375686771,True,4.185328691926285e-08,8.370657383852571e-07,-30.772404336472814
18.02,6.413747389642007,2.4557861817018045,20.0,10.0,15.540316024092327,5.0,16.324871274489755,True,4.186500927146753e-08,8.373001854293507e-07,-30.77118812612398
18.04,6.415241962666272,2.456279158921846,20.0,10.0,15.538770062685792,5.0,16.323399617145327,True,4.187657232301655e-08,8.37531446460331e-07,-30.769988777026917
18.06,6.416732328134319,2.4567267015243144,20.0,10.0,15.537249843554926,5.0,16.321952478213124,True,4.188794686076456e-08,8.377589372152913e-07,-30.76880930412916
18.08,6.4182132887360535,2.4571308680278583,20.0,10.0,15.535758913304624,5.0,16.320533233087822,True,4.189910613344971e-08,8.379821226689942e-07,-30.76765246416292
18.1,6.419679768122425,2.4574941747909507,20.0,10.0,15.534300490323208,5.0,16.31914494462427,True,4.191002581505261e-08,8.382005163010522e-07,-30.766520759924767
18.12,6.421126837695444,2.457819482943004,20.0,10.0,15.532877496131524,5.0,16.317790392998344,True,4.192068377587363e-08,8.384136755174726e-07,-30.765416464465396
18.14,6.422551637265994,2.458110971046732,20.0,10.0,15.531490403942373,5.0,16.316470027789528,True,4.193107620966398e-08,8.386215241932796e-07,-30.76433995118229
18.16,6.423951523073414,2.4583730389816485,20.0,10.0,15.530139389812945,5.0,16.31518401572656,True,4.194120153947335e-08,8.38824030789467e-07,-30.76329136278025
18.18,6.425324092118885,2.458610244412757,20.0,10.0,15.528824342160748,5.0,16.313932249757695,True,4.195106034998569e-08,8.390212069997138e-07,-30.762270618571684
18.2,6.426667183697958,2.4588272201817163,20.0,10.0,15.527544900504205,5.0,16.312714385937557,True,4.1960655100262344e-08,8.392131020052469e-07,-30.76127744447289
18.22,6.427978867784878,2.4590285751984657,20.0,10.0,15.526300513740134,5.0,16.311529898907924,True,4.196998968914586e-08,8.393997937829172e-07,-30.760311418185392
18.24,6.429263360515011,2.4592221851555403,20.0,10.0,15.525083670985824,5.0,16.310371638657124,True,4.1979120256461684e-08,8.395824051292337e-07,-30.759366713704278
18.26,6.430524204309186,2.4594152191519294,20.0,10.0,15.523887792914389,5.0,16.309233342097855,True,4.198809601721265e-08,8.397619203442531e-07,-30.75843822671784
18.28,6.431764384335862,2.4596140843243712,20.0,10.0,15.522707156920024,5.0,16.30810956179459,True,4.199695981089436e-08,8.399391962178871e-07,-30.757521516795812
18.3,6.432986451873255,2.4598243820639283,20.0,10.0,15.5215368106503,5.0,16.306995583625216,True,4.200574874024705e-08,8.40114974804941e-07,-30.756612740495743
18.32,6.434192628017336,2.4600508685118565,20.0,10.0,15.52037250065758,5.0,16.30588735883969,True,4.201449469829387e-08,8.402898939658774e-07,-30.75570859616648
18.34,6.435384861012279,2.460297442436486,20.0,10.0,15.519210628295005,5.0,16.304781462055377,True,4.2023224692073494e-08,8.404644938414699e-07,-30.754806289876715
18.36,6.436564973891145,2.46056708663002,20.0,10.0,15.518048149257789,5.0,16.303674995616266,True,4.203196159088486e-08,8.406392318176973e-07,-30.75390345755329
18.38,6.4377348085418005,2.4608616878588347,20.0,10.0,15.516882535259247,5.0,16.30256555309726,True,4.204072440880085e-08,8.408144881760169e-07,-30.75299813534659
18.4,6.438896312137032,2.461182048296008,20.0,10.0,15.51571169305182,5.0,16.301451142211388,True,4.2049528908573535e-08,8.409905781714707e-07,-30.752088696849185
18.42,6.440051608545923,2.461528024867384,20.0,10.0,15.514533834400499,5.0,16.30033006103735,True,4.2058388575558884e-08,8.411677715111777e-07,-30.75117375218938
18.44,6.441203615261215,2.461899059913387,20.0,10.0,15.513346679093464,5.0,16.29920013944673,True,4.206732061210034e-08,8.413464122420067e-07,-30.750251528951292
18.46,6.442356244364132,2.4622944673809344,20.0,10.0,15.51214714026425,5.0,16.29805843961815,True,4.207634831150236e-08,8.415269662300472e-07,-30.749319627573616
18.48,6.44351419293789,2.4627134874486423,20.0,10.0,15.510931481035078,5.0,16.296901405155676,True,4.2085499887596905e-08,8.417099977519381e-07,-30.74837514284585
18.5,6.444682791190811,2.463155369046122,20.0,10.0,15.509695407150227,5.0,16.2957249492797,True,4.20948077848549e-08,8.41896155697098e-07,-30.747414735704197
18.52,6.445867853523611,2.463619430686074,20.0,10.0,15.508434167564344,5.0,16.294524550586836,True,4.2104307927923674e-08,8.420861585584735e-07,-30.746434711224214
18.54,6.447075511438307,2.464105079671948,20.0,10.0,15.507142691124029,5.0,16.29329538315934,True,4.2114038698491434e-08,8.422807739698287e-07,-30.74543112467797
18.56,6.448312120890508,2.464611869237287,20.0,10.0,15.505815639754095,5.0,16.292032367204612,True,4.212404054039117e-08,8.424808108078234e-07,-30.744399822728642
18.58,6.449584109384447,2.465139583822641,20.0,10.0,15.504447500634228,5.0,16.29073025680319,True,4.213435527067937e-08,8.426871054135875e-07,-30.743336514929883
18.6,6.450897748785692,2.4656885377630373,20.0,10.0,15.503032639579132,5.0,16.289383690731086,True,4.214502568277029e-08,8.429005136554058e-07,-30.74223681508324
18.62,6.4522590670066045,2.4662596725147456,20.0,10.0,15.501565330942627,5.0,16.287987220939314,True,4.2156095326634577e-08,8.431219065326915e-07,-30.74109626434869
18.64,6.453673782029791,2.4668546083996565,20.0,10.0,15.500039790099137,5.0,16.286535343487163,True,4.216760826979328e-08,8.433521653958656e-07,-30.739910356353167
18.66,6.45514726009047,2.467475654140861,20.0,10.0,15.498450205320381,5.0,16.285022528900456,True,4.217960886305955e-08,8.43592177261191e-07,-30.738674561824922
