simTime,usv_north_m,usv_east_m,target_north_m,target_east_m,horizontal_distance_m,height_m,distance_3d_m,inside_fov,channel_transfer_H,P_rec_W,P_rec_dBm
71.06,20.312963259370427,9.43633817476016,20.0,10.0,0.6447175001102963,5.0,5.041394713266208,True,1.5312046651238573e-06,3.0624093302477144e-05,-15.139367607354984
71.08,20.314845166371533,9.43727824312543,20.0,10.0,0.644812573115259,5.0,5.041406872535435,True,1.531193352256975e-06,3.0623867045139504e-05,-15.139399694076783
71.1,20.3167499786465,9.438233881132945,20.0,10.0,0.6449121810599578,5.0,5.041419613688143,True,1.5311814981302631e-06,3.062362996260526e-05,-15.139433316229985
71.12,20.318678009204117,9.439205299875985,20.0,10.0,0.6450165650876598,5.0,5.0414329678413345,True,1.5311690738101898e-06,3.06233814762038e-05,-15.139468555916118
71.14,20.32062957487675,9.440192713009305,20.0,10.0,0.6451259744061844,5.0,5.041446967176539,True,1.5311560493748968e-06,3.0623120987497935e-05,-15.139505498044404
71.16,20.32260499485034,9.44119633575898,20.0,10.0,0.6452406666288012,5.0,5.041461644986658,True,1.5311423938708248e-06,3.0622847877416496e-05,-15.139544230455211
71.18,20.324604589769116,9.442216384320288,20.0,10.0,0.6453609080351157,5.0,5.0414770357128385,True,1.5311280752786297e-06,3.0622561505572594e-05,-15.139584844017218
71.2,20.32662868051803,9.443253075038204,20.0,10.0,0.6454869738355422,5.0,5.041493174982127,True,1.531113060478399e-06,3.062226120956798e-05,-15.139627432726586
71.22,20.328677586773058,9.44430662343125,20.0,10.0,0.6456191484221472,5.0,5.041510099643691,True,1.5310973152162119e-06,3.062194630432424e-05,-15.139672093802378
71.24,20.330751626689185,9.445377243983046,20.0,10.0,0.6457577255049946,5.0,5.041527847790725,True,1.531080804084055e-06,3.06216160816811e-05,-15.139718927744143
71.26,20.33285111390976,9.44646514812621,20.0,10.0,0.6459030084075378,5.0,5.041546458803083,True,1.531063490480462e-06,3.062126980960924e-05,-15.13976803844422
71.28,20.334976355911607,9.447570543127496,20.0,10.0,0.6460553102020521,5.0,5.041565973369809,True,1.5310453365898942e-06,3.062090673179788e-05,-15.139819533246948
71.3,20.33712765241916,9.448693631019356,20.0,10.0,0.646214953791906,5.0,5.041586433505259,True,1.5310263033681022e-06,3.0620526067362044e-05,-15.139873522990946
71.32,20.339305293938114,9.44983460761194,20.0,10.0,0.6463822719381602,5.0,5.041607882558494,True,1.5310063505337754e-06,3.062012701067551e-05,-15.139930122033647
71.34,20.34150956215683,9.450993662765246,20.0,10.0,0.6465576071538176,5.0,5.041630365206127,True,1.530985436575614e-06,3.061970873151228e-05,-15.139989448232122
71.36,20.343740727048072,9.452170978434529,20.0,10.0,0.6467413117320702,5.0,5.041653927462784,True,1.5309635187430438e-06,3.061927037486087e-05,-15.140051622970365
71.38,20.34599904595,9.453366728051083,20.0,10.0,0.6469337476124486,5.0,5.041678616671226,True,1.530940553055878e-06,3.0618811061117556e-05,-15.140116771132918
71.4,20.348284762858484,9.454581076045468,20.0,10.0,0.6471352862015097,5.0,5.0417044814871,True,1.5309164943190154e-06,3.061832988638031e-05,-15.140185021064248
71.42,20.350598107928693,9.455814177511767,20.0,10.0,0.647346308153815,5.0,5.041731571859055,True,1.5308912961414715e-06,3.061782592282943e-05,-15.140256504515923
71.44,20.35293929943285,9.457066179529107,20.0,10.0,0.647567203072601,5.0,5.041759938999006,True,1.530864910964612e-06,3.061729821929224e-05,-15.14033135656775
71.46,20.355308541295088,9.458337219498569,20.0,10.0,0.6477983693231905,5.0,5.041789635367365,True,1.5308372900765023e-06,3.0616745801530043e-05,-15.140409715588346
71.48,20.35770602314109,9.459627425176954,20.0,10.0,0.6480402137308323,5.0,5.041820714643897,True,1.5308083836396495e-06,3.061616767279299e-05,-15.140491723157833
71.5,20.36013192049023,9.460936914806616,20.0,10.0,0.6482931512627521,5.0,5.04185323169707,True,1.5307781407201988e-06,3.061556281440397e-05,-15.140577523986458
71.52,20.362586395064724,9.4622657973242,20.0,10.0,0.6485576046993905,5.0,5.041887242552476,True,1.5307465093180124e-06,3.061493018636025e-05,-15.140667265830768
71.54,20.365069598136746,9.463614174619227,20.0,10.0,0.6488340043132278,5.0,5.04192280436275,True,1.5307134363954035e-06,3.061426872790807e-05,-15.140761099413728
71.56,20.36758166791876,9.464982139773268,20.0,10.0,0.649122787576841,5.0,5.041959975381749,True,1.5306788679019456e-06,3.0613577358038914e-05,-15.14085917835602
71.58,20.37012273007221,9.466369777403202,20.0,10.0,0.6494243988216144,5.0,5.041998814932905,True,1.5306427488047347e-06,3.0612854976094694e-05,-15.140961659091957
71.6,20.372692898238437,9.46777716401949,20.0,10.0,0.6497392888970956,5.0,5.042039383378168,True,1.5306050231181472e-06,3.061210046236295e-05,-15.141068700786928
71.62,20.375292274572335,9.469204368386333,20.0,10.0,0.6500679148318496,5.0,5.042081742087669,True,1.5305656339329676e-06,3.0611312678659354e-05,-15.141180465256719
71.64,20.377920954063818,9.470651454437528,20.0,10.0,0.6504107396173675,5.0,5.042125953425758,True,1.5305245234303293e-06,3.0610490468606586e-05,-15.141297116929993
71.66,20.38057902105728,9.472118478928024,20.0,10.0,0.6507682318292587,5.0,5.042172080716621,True,1.5304816329146972e-06,3.060963265829394e-05,-15.141418822756867
71.68,20.383266549710324,9.473605491743411,20.0,10.0,0.6511408652891878,5.0,5.0422201882156585,True,1.53043690284152e-06,3.06087380568304e-05,-15.141545752132677
71.7,20.38598360441221,9.47511253618224,20.0,10.0,0.651529118726157,5.0,5.042270341081296,True,1.5303902728445465e-06,3.060780545689093e-05,-15.141678076822807
71.72,20.388730240158036,9.476639649208458,20.0,10.0,0.65193347543593,5.0,5.042322605347061,True,1.53034168176292e-06,3.06068336352584e-05,-15.141815970888246
71.74,20.391506507715327,9.47818686493747,20.0,10.0,0.6523544232296105,5.0,5.042377047931584,True,1.53029106763307e-06,3.06058213526614e-05,-15.141959610711133
71.76,20.394312448842623,9.479754211409764,20.0,10.0,0.6527924538918495,5.0,5.0424337365857514,True,1.5302383677390916e-06,3.0604767354781836e-05,-15.142109174854443
71.78,20.39714809653374,9.481341710755617,20.0,10.0,0.6532480628232156,5.0,5.042492739864112,True,1.5301835186406058e-06,3.060367037281212e-05,-15.142264843985672
71.8,20.400013475228032,9.482949379336787,20.0,10.0,0.6537217486761635,5.0,5.042554127095932,True,1.5301264562010056e-06,3.0602529124020114e-05,-15.142426800799518
71.82,20.40290860099147,9.484577227868472,20.0,10.0,0.6542140129840175,5.0,5.0426179683557875,True,1.5300671156161722e-06,3.0601342312323446e-05,-15.142595229939337
71.84,20.40583348774687,9.486225265622808,20.0,10.0,0.6547253603314478,5.0,5.0426843345049015,True,1.5300054313774964e-06,3.0600108627549926e-05,-15.142770318105187
71.86,20.40878814104848,9.48789349622806,20.0,10.0,0.6552562975411926,5.0,5.042753297105401,True,1.5299413373530614e-06,3.059882674706123e-05,-15.142952253826575
71.88,20.41177255821357,9.489581917757109,20.0,10.0,0.6558073332757565,5.0,5.042824928388677,True,1.5298747668185941e-06,3.059749533637188e-05,-15.143141227377907
71.9,20.41478672845217,9.491290522814603,20.0,10.0,0.6563789776328113,5.0,5.042899301223285,True,1.529805652488874e-06,3.059611304977748e-05,-15.143337430692693
71.92,20.41783063299917,9.493019298625736,20.0,10.0,0.6569717417350823,5.0,5.0429764890824575,True,1.5297339265495679e-06,3.0594678530991355e-05,-15.143541057276702
71.94,20.42090425276891,9.494768232200558,20.0,10.0,0.6575861382303491,5.0,5.043056566130574,True,1.52965952057857e-06,3.05931904115714e-05,-15.143752302434866
71.96,20.424007560616825,9.496537305112303,20.0,10.0,0.658222680104395,5.0,5.04313960709039,True,1.5295823656711298e-06,3.0591647313422596e-05,-15.143971362919824
71.98,20.42714052150353,9.49832649360768,20.0,10.0,0.6588818802534141,5.0,5.043225687209157,True,1.5295023924731241e-06,3.059004784946248e-05,-15.144198436841261
72.0,20.430303092676787,9.500135768729216,20.0,10.0,0.6595642510560591,5.0,5.043314882224898,True,1.5294195312142218e-06,3.058839062428444e-05,-15.14443372357568
72.02,20.43349522387086,9.501965096449393,20.0,10.0,0.6602703039464292,5.0,5.043407268332938,True,1.5293337117408698e-06,3.058667423481739e-05,-15.144677423676775
72.04,20.436716866697893,9.503814444006716,20.0,10.0,0.6610005504043014,5.0,5.043502922338282,True,1.5292448633766932e-06,3.058489726753386e-05,-15.144929739276005
72.06,20.43996796524353,9.505683773560104,20.0,10.0,0.661755500288671,5.0,5.043601921460724,True,1.5291529151055506e-06,3.058305830211101e-05,-15.14519087356711
72.08,20.44324845631689,9.507573042357189,20.0,10.0,0.6625356614105097,5.0,5.043704343301723,True,1.52905779560434e-06,3.05811559120868e-05,-15.145461030717273
72.1,20.44655826971657,9.509482202913526,20.0,10.0,0.6633415391115068,5.0,5.04381026581203,True,1.528959433275145e-06,3.05791886655029e-05,-15.145740415780299
72.12,20.449897328508744,9.511411203199996,20.0,10.0,0.6641736358496774,5.0,5.043919767260159,True,1.528857756276643e-06,3.0577155125532864e-05,-15.146029234611936
72.14,20.453265560366344,9.513359994293184,20.0,10.0,0.6650324528686892,5.0,5.044032926475455,True,1.5287526923006162e-06,3.057505384601232e-05,-15.14632769450943
72.16,20.45666288624487,9.51532852273476,20.0,10.0,0.6659184879157248,5.0,5.044149822571487,True,1.5286441688310706e-06,3.057288337662141e-05,-15.14663600348037
72.18,20.46008922068205,9.517316730733569,20.0,10.0,0.6668322348368789,5.0,5.044270534915583,True,1.5285321131748017e-06,3.0570642263496036e-05,-15.146954370160708
72.2,20.463544472101624,9.519324556370549,20.0,10.0,0.6677741831819669,5.0,5.044395143099353,True,1.5284164524910748e-06,3.05683290498215e-05,-15.147283003735403
72.22,20.46702854311654,9.52135193380336,20.0,10.0,0.6687448178186823,5.0,5.044523726910137,True,1.528297113820497e-06,3.056594227640994e-05,-15.147622113861438
72.24,20.470543798591365,9.523400458456171,20.0,10.0,0.6697451675022214,5.0,5.044656439183205,True,1.5281739564839968e-06,3.056347912967993e-05,-15.147972102789497
72.26,20.474092511286184,9.52547166360164,20.0,10.0,0.6707763049651014,5.0,5.044793439904416,True,1.528046833265454e-06,3.056093666530908e-05,-15.14833339155863
72.28,20.47767686063169,9.527567019533013,20.0,10.0,0.6718393440517361,5.0,5.044934895934324,True,1.5279155906761943e-06,3.055831181352388e-05,-15.148706419262734
72.3,20.48129893342972,9.52968793403523,20.0,10.0,0.6729354372542998,5.0,5.04508098078838,True,1.5277800691678025e-06,3.055560138335605e-05,-15.149091642464676
72.32,20.484960726156665,9.531835753937528,20.0,10.0,0.6740657736494576,5.0,5.045231874473724,True,1.5276401032928564e-06,3.055280206585713e-05,-15.149489534759386
72.34,20.488661479689675,9.53400996688973,20.0,10.0,0.6752308884304783,5.0,5.045387671199371,True,1.5274956073049402e-06,3.05499121460988e-05,-15.149900343418645
72.36,20.4924004604135,9.536210077741773,20.0,10.0,0.6764313013187064,5.0,5.04554846428054,True,1.5273464963829687e-06,3.0546929927659374e-05,-15.1503243132898
72.38,20.4961769656548,9.53843561221144,20.0,10.0,0.677667518272075,5.0,5.045714346385557,True,1.5271926864051421e-06,3.054385372810284e-05,-15.150761687444728
72.4,20.49999032743905,9.54068611942112,20.0,10.0,0.6789400330110453,5.0,5.045885409759623,True,1.5270340937445363e-06,3.054068187489073e-05,-15.151212707767652
72.42,20.503839914665477,9.542961173367692,20.0,10.0,0.6802493283051091,5.0,5.046061746417651,True,1.5268706350935739e-06,3.053741270187148e-05,-15.151677615461267
72.44,20.50773257641892,9.545265394753452,20.0,10.0,0.6815980709815198,5.0,5.046243744644697,True,1.5267019526803797e-06,3.053403905360759e-05,-15.152157432719335
72.46,20.511675080439453,9.547603349382069,20.0,10.0,0.6829891049153296,5.0,5.04643182034921,True,1.526527663415247e-06,3.0530553268304944e-05,-15.152653254361999
72.48,20.515674093007757,9.54997953458517,20.0,10.0,0.6844254448013701,5.0,5.046626416675951,True,1.5263473592861178e-06,3.052694718572236e-05,-15.15316624678949
72.5,20.51973616460972,9.552398369547214,20.0,10.0,0.6859102713819174,5.0,5.046828003844317,True,1.526160607548124e-06,3.052321215096248e-05,-15.153697647528023
72.52,20.52386772068791,9.55486418906204,20.0,10.0,0.6874469281029209,5.0,5.047037079213719,True,1.5259669507062042e-06,3.051933901412408e-05,-15.154248765371799
72.54,20.528075056728945,9.55738124021489,20.0,10.0,0.6890389191134182,5.0,5.047254167570025,True,1.5257659062968902e-06,3.0515318125937806e-05,-15.15482098110496
72.56,20.532364336912064,9.559953681467563,20.0,10.0,0.6906899084754113,5.0,5.047479821620862,True,1.525556966481192e-06,3.051113932962384e-05,-15.155415748770872
72.58,20.536741595550865,9.56258558362882,20.0,10.0,0.6924037204144905,5.0,5.047714622682609,True,1.5253395974651117e-06,3.0506791949302234e-05,-15.156034597443067
72.6,20.541212740593103,9.56528093221429,20.0,10.0,0.6941843404145435,5.0,5.047959181538295,True,1.5251132387677485e-06,3.050226477535497e-05,-15.156679133442498
72.62,20.54578355849764,9.568043630736629,20.0,10.0,0.6960359169421793,5.0,5.04821413944313,True,1.5248773023592674e-06,3.049754604718535e-05,-15.157351042939307
72.64,20.55044957819372,9.570870662344266,20.0,10.0,0.6979589719822321,5.0,5.048479645058549,True,1.5246316566250062e-06,3.0492633132500124e-05,-15.15805071353256
72.66,20.555206602358183,9.573759194861346,20.0,10.0,0.699953995107797,5.0,5.048755846272165,True,1.5243761710266494e-06,3.048752342053299e-05,-15.158778530528146
72.68,20.56005071674836,9.576706587093764,20.0,10.0,0.7020214517663702,5.0,5.049042891354772,True,1.5241107150428831e-06,3.0482214300857662e-05,-15.159534879979777
72.7,20.564978291172405,9.579710389494895,20.0,10.0,0.7041617897860006,5.0,5.049340929883288,True,1.5238351573280149e-06,3.0476703146560295e-05,-15.160320151112208
72.72,20.569985973140025,9.582768339893674,20.0,10.0,0.7063754439187857,5.0,5.049650113401072,True,1.5235493651147634e-06,3.047098730229527e-05,-15.161134738051505
72.74,20.57508060624766,9.58588505493421,20.0,10.0,0.7086669820225991,5.0,5.049971177284977,True,1.5232526665882543e-06,3.0465053331765088e-05,-15.161980572680196
72.76,20.58026891859583,9.58906507336196,20.0,10.0,0.7110411604256017,5.0,5.050304894936482,True,1.5229443558079978e-06,3.0458887116159956e-05,-15.162859686342573
72.78,20.58555749693334,9.592312838582355,20.0,10.0,0.713502910855741,5.0,5.050652077088622,True,1.5226236934628363e-06,3.0452473869256727e-05,-15.163774207938015
72.8,20.590952766167483,9.595632684836607,20.0,10.0,0.7160573283009193,5.0,5.0510135712957105,True,1.5222899074658469e-06,3.0445798149316937e-05,-15.164726362489564
72.82,20.596460974087076,9.5990288268918,20.0,10.0,0.7187096599271989,5.0,5.051390261628245,True,1.5219421933694913e-06,3.0438843867389827e-05,-15.165718470246015
72.84,20.602088180988204,9.602505353036683,20.0,10.0,0.7214652951113978,5.0,5.051783068585801,True,1.5215797145902808e-06,3.0431594291805617e-05,-15.166752946350497
72.86,20.607840253768146,9.6060662210905,20.0,10.0,0.7243297565797236,5.0,5.052192949231734,True,1.5212016024406164e-06,3.0424032048812326e-05,-15.167832301084708
72.88,20.613722863960845,9.609715257070151,20.0,10.0,0.7273086925866624,5.0,5.052620897545364,True,1.5208069559730768e-06,3.0416139119461537e-05,-15.168959140676543
72.9,20.619741489127332,9.613456156120453,20.0,10.0,0.7304078700198531,5.0,5.053067944980251,True,1.5203948416490605e-06,3.040789683298121e-05,-15.17013616864009
72.92,20.62590141698374,9.617292485291404,20.0,10.0,0.7336331682773649,5.0,5.053535161211078,True,1.5199642928493618e-06,3.0399285856987236e-05,-15.171366187600858
72.94,20.632195710875163,9.621219564670612,20.0,10.0,0.7369844198063297,5.0,5.0540227576691095,True,1.5195151357200718e-06,3.0390302714401437e-05,-15.172649739398212
72.96,20.63861783171691,9.625232982556048,20.0,10.0,0.7404613780276753,5.0,5.0545309428621215,True,1.5190472003002244e-06,3.0380944006004487e-05,-15.17398735732314
72.98,20.64516163959895,9.629328596539828,20.0,10.0,0.7440637274811469,5.0,5.05505992353732,True,1.5185603194753866e-06,3.037120638950773e-05,-15.175379569160947
73.0,20.651821387176295,9.633502529052745,20.0,10.0,0.7477910918105157,5.0,5.055609905539703,True,1.5180543282136925e-06,3.036108656427385e-05,-15.176826899430832
73.02,20.658591706003516,9.637751158150015,20.0,10.0,0.7516430393732635,5.0,5.05618109432784,True,1.5175290631187315e-06,3.035058126237463e-05,-15.178329870722651
73.04,20.66547924448886,9.64207896873183,20.0,10.0,0.7556256278538565,5.0,5.056774672602046,True,1.5169834640655993e-06,3.0339669281311987e-05,-15.179891575665618
73.06,20.67249045029282,9.646490310261822,20.0,10.0,0.7597450272781143,5.0,5.057391867996174,True,1.516416432772222e-06,3.032832865544444e-05,-15.181515222880122
73.08,20.67963154824958,9.650989381870607,20.0,10.0,0.7640074953448978,5.0,5.0580339513434645,True,1.5158268346919688e-06,3.0316536693839377e-05,-15.183204132201936
73.1,20.68690852493444,9.65558022194056,20.0,10.0,0.7684193550048851,5.0,5.058702235272019,True,1.5152135006208874e-06,3.030427001241775e-05,-15.184961730760861
73.12,20.694327119452407,9.660266701885966,20.0,10.0,0.7729869744403947,5.0,5.059398073155987,True,1.5145752279974142e-06,3.0291504559948284e-05,-15.186791549980974
73.14,20.701880358322523,9.665044117022603,20.0,10.0,0.7777091236060695,5.0,5.060121686376734,True,1.513911856056058e-06,3.027823712112116e-05,-15.188694142068655
73.16,20.709561638018503,9.66990801223753,20.0,10.0,0.7825844609577165,5.0,5.060873288132442,True,1.5132232336322185e-06,3.026446467264437e-05,-15.19067003620675
73.18,20.71736472053656,9.674854178998766,20.0,10.0,0.787611545868305,5.0,5.061653084436453,True,1.5125092182633615e-06,3.025018436526723e-05,-15.192719741164968
73.2,20.725283723454247,9.679878648650512,20.0,10.0,0.7927888489992018,5.0,5.062461274824478,True,1.5117696755574911e-06,3.0235393511149824e-05,-15.194843747144375
73.22,20.73331310534748,9.684977682578198,20.0,10.0,0.7981147605126521,5.0,5.0632980527466644,True,1.5110044788500121e-06,3.0220089577000242e-05,-15.197042526793478
73.24,20.741447771170893,9.690147843301952,20.0,10.0,0.8035876780941311,5.0,5.064163618642739,True,1.5102134972737912e-06,3.0204269945475825e-05,-15.199316569543145
