;current_time;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2025-11-24_16:52:09:267174;1763999529.25851;59.908699666666664;10.719237666666666;0.0;59.908699666666664;10.719237666666666;0.0;1763999529.25851;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.16341899;596288.0648950806;3228169.1742273555;1763999529.1394477;0.11906242370605469;0.0;0.0;0.0;0.0;390.4699277041572;1055.3735570429158;-5495365.072920994;-596299.5835646157;5527622.497786847;-3.0335059968670213;0.0;-153.86037315737713;-46.139626842622874;19.090497995594895;-11.518669535008566
2025-11-24_16:52:09:392853;1763999529.3648033;59.9086995;10.719236333333333;0.0;59.9086995;10.719236333333333;0.0;1763999529.3648033;274.36;0.7232912612956482;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.16341899;596288.0648950806;3228169.1742273555;1763999529.25851;0.1062932014465332;0.0;0.0;0.0;0.0;390.46992164848047;1055.3735580146001;-5495365.10768714;-596299.4248829447;5527622.515232116;-3.033506026085026;0.0;-153.86037283196768;-46.13962716803232;19.055731849382994;-11.359987864065758
2025-11-24_16:52:09:522402;1763999529.4853668;59.908699;10.719238166666667;0.0;59.908699;10.719238166666667;0.0;1763999529.4853668;274.36;0.9682108708345808;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.154109148;596287.9945802091;3228169.144565508;1763999529.3648033;0.12056350708007812;0.0;0.0;0.0;0.0;390.4699055197362;1055.373560602593;-5495365.137838958;-596299.1780808781;5527622.518583891;-3.0335060710617725;0.0;-153.86037196526925;-46.13962803473074;19.01627019009257;-11.183500668990323
2025-11-24_16:52:09:606945;1763999529.6001754;59.908699;10.719238166666667;0.0;59.908699;10.719238166666667;0.0;1763999529.6001754;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.126179626;596288.1043365719;3228169.1162885698;1763999529.4853668;0.11480855941772461;0.0;0.0;0.0;0.0;390.46991352477283;1055.3735593181175;-5495365.145400719;-596299.1322200015;5527622.521154225;-3.0335060794576028;0.0;-153.86037239543;-46.13962760457;18.980778907661694;-11.027883429647323
2025-11-24_16:52:09:739164;1763999529.722169;59.908699166666665;10.719238166666667;0.0;59.908699166666665;10.719238166666667;0.0;1763999529.711246;274.36;0.1671769962898816;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.126179626;596288.1043365719;3228169.1162885698;1763999529.6001754;0.1219935417175293;0.0;0.0;0.0;0.0;390.4698978139669;1055.3735618390485;-5495365.185988111;-596298.9576713429;5527622.542675113;-3.0335061116429527;0.0;-153.86037155119004;-46.13962844880997;18.940191514532664;-10.853334770993413
2025-11-24_16:52:09:828980;1763999529.8132727;59.908699166666665;10.719238166666667;0.0;59.908699166666665;10.719238166666667;0.0;1763999529.8132727;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.135489467;596288.101348363;3228169.132074164;1763999529.722169;0.09110379219055176;0.0;0.0;0.0;0.0;390.46988825573294;1055.3735633727476;-5495365.230578028;-596298.8057652203;5527622.570617763;-3.0335061398340675;0.0;-153.8603710375663;-46.1396289624337;18.904911438497912;-10.704416857311518
2025-11-24_16:52:09:982008;1763999529.965856;59.908699666666664;10.719239;0.0;59.908699666666664;10.719239;0.0;1763999529.964891;274.36;0.47912957485020713;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.135489467;596288.101348363;3228169.132074164;1763999529.8132727;0.15258336067199707;0.0;0.0;0.0;0.0;390.46988354584846;1055.3735641284884;-5495365.270095107;-596298.6419022209;5527622.592227322;-3.0335061700766714;0.0;-153.86037078447472;-46.13962921552527;18.865394359051145;-10.540553857892354
2025-11-24_16:52:10:081445;1763999530.0622542;59.908700333333336;10.719237833333333;0.0;59.908700333333336;10.719237833333333;0.0;1763999530.0560277;274.36;1.0850042881272577;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.16341899;596288.1381981603;3228169.18810361;1763999529.965856;0.09639811515808105;0.0;0.0;0.0;0.0;390.46987478334717;1055.3735655345054;-5495365.338483036;-596298.5140437466;5527622.646423284;-3.0335061944071606;0.0;-153.8603703136107;-46.13962968638929;18.824935953856993;-10.375845586291613
2025-11-24_16:52:10:151967;1763999530.149799;59.908700333333336;10.719237833333333;0.0;59.908700333333336;10.719237833333333;0.0;1763999530.149419;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.200658352;596288.0621051291;3228169.2391042705;1763999530.0622542;0.08754491806030273;0.0;0.0;0.0;0.0;390.469853692131;1055.3735689187683;-5495365.41572858;-596298.2779739681;5527622.697751762;-3.033506238372735;0.0;-153.86036918024774;-46.13963081975227;18.784929772058547;-10.215868838957327
2025-11-24_16:52:10:277792;1763999530.2529585;59.908700333333336;10.719235833333334;0.0;59.908700333333336;10.719235833333334;0.0;1763999530.2529585;274.36;1.0808183522728314;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.200658352;596288.0621051291;3228169.2391042705;1763999530.149799;0.10315942764282227;0.0;0.0;0.0;0.0;390.46985373988446;1055.373568911106;-5495365.454295824;-596298.1263419045;5527622.719736471;-3.0335062663970196;0.0;-153.86036918281383;-46.13963081718617;18.746362527912773;-10.064236775387753
2025-11-24_16:52:10:358397;1763999530.3583977;59.908700333333336;10.719235833333334;0.0;59.908700333333336;10.719235833333334;0.0;1763999530.3583977;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.200658352;596287.9521505113;3228169.218289892;1763999530.2529585;0.1054391860961914;0.0;0.0;0.0;0.0;390.46983374524945;1055.373572119413;-5495365.493884304;-596297.8632634182;5527622.730714063;-3.0335063144853054;0.0;-153.8603681083771;-46.139631891622926;18.706774048247915;-9.911112906872157
2025-11-24_16:52:10:500398;1763999530.4745598;59.908699166666665;10.719237333333334;0.0;59.908699166666665;10.719237333333334;0.0;1763999530.4745598;274.36;1.3319501956693043;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.200658352;596287.9521505113;3228169.218289892;1763999530.3583977;0.11616206169128418;0.0;0.0;0.0;0.0;390.46983141955207;1055.3735724925907;-5495365.538199375;-596297.6947499714;5527622.756591973;-3.033506345657946;0.0;-153.86036798340282;-46.13963201659718;18.662458977187725;-9.742599460034908
2025-11-24_16:52:10:585722;1763999530.5857222;59.908699166666665;10.719237333333334;0.0;59.908699166666665;10.719237333333334;0.0;1763999530.5857222;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.135489467;596288.0555339374;3228169.123401506;1763999530.4745598;0.11116242408752441;0.0;0.0;0.0;0.0;390.4698347961598;1055.3735719507856;-5495365.516125194;-596297.6370550115;5527622.728422709;-3.0335063556038127;0.0;-153.86036816484906;-46.139631835150944;18.619364273253026;-9.581521074082476
2025-11-24_16:52:10:732355;1763999530.7102838;59.908698666666666;10.719237833333333;0.0;59.908698666666666;10.719237833333333;0.0;1763999530.7102838;274.36;0.5004442955847763;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.135489467;596288.0555339374;3228169.123401506;1763999530.5857222;0.12456154823303223;0.0;0.0;0.0;0.0;390.46981994933714;1055.3735743330828;-5495365.563146229;-596297.464295239;5527622.756532721;-3.0335063875929795;0.0;-153.86036736703647;-46.13963263296352;18.572343237513344;-9.408761301554078
2025-11-24_16:52:10:814165;1763999530.80618;59.908698666666666;10.719237833333333;0.0;59.908698666666666;10.719237833333333;0.0;1763999530.80618;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.1075599445;596288.0919872194;3228169.081248316;1763999530.7102838;0.09589624404907227;0.0;0.0;0.0;0.0;390.4698159754435;1055.3735749707273;-5495365.575645731;-596297.3545952173;5527622.757125289;-3.033506407566891;0.0;-153.86036715349434;-46.139632846505656;18.531914213956284;-9.262607997827704
2025-11-24_16:52:10:925100;1763999530.9251;59.90869883333333;10.7192365;0.0;59.90869883333333;10.7192365;0.0;1763999530.9251;274.36;0.646492504605079;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.1075599445;596288.0919872194;3228169.081248316;1763999530.80618;0.11892008781433105;0.0;0.0;0.0;0.0;390.46980491233865;1055.3735767458954;-5495365.623912152;-596297.1828693565;5527622.786584964;-3.0335064393944093;0.0;-153.8603665590046;-46.1396334409954;18.483647792952887;-9.09088213704003
2025-11-24_16:52:11:058982;1763999531.038375;59.90869883333333;10.7192365;0.0;59.90869883333333;10.7192365;0.0;1763999531.038375;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.116869786;596288.0156959287;3228169.083157658;1763999530.9251;0.11327481269836426;0.0;0.0;0.0;0.0;390.4697885873213;1055.3735793653811;-5495365.678783773;-596296.9471122918;5527622.815703879;-3.033506482867093;0.0;-153.86036568175945;-46.13963431824054;18.43808601209944;-8.93141636312734
2025-11-24_16:52:11:187380;1763999531.1790316;59.90869883333333;10.719235666666666;0.0;59.90869883333333;10.719235666666666;0.0;1763999531.1724389;274.36;0.34780464040689957;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.116869786;596288.0156959287;3228169.083157658;1763999531.038375;0.1406567096710205;0.0;0.0;0.0;0.0;390.46978382743055;1055.3735801291455;-5495365.732189383;-596296.7633046088;5527622.84896943;-3.0335065169678685;0.0;-153.8603654259808;-46.1396345740192;18.384680402259278;-8.747608680088828
2025-11-24_16:52:11:296963;1763999531.2762806;59.908699166666665;10.719233333333333;0.0;59.908699166666665;10.719233333333333;0.0;1763999531.2762806;274.36;1.3071578049899324;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.116869786;596287.9698815024;3228169.0744850007;1763999531.1790316;0.09724903106689453;0.0;0.0;0.0;0.0;390.4697676724523;1055.373582721347;-5495365.780220022;-596296.5549226799;5527622.874240415;-3.03350655538352;0.0;-153.86036455787297;-46.13963544212703;18.33664976336052;-8.585041177409796
2025-11-24_16:52:11:426066;1763999531.4110656;59.908699166666665;10.719233333333333;0.0;59.908699166666665;10.719233333333333;0.0;1763999531.402592;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.135489467;596287.8356246928;3228169.081772754;1763999531.2762806;0.13478493690490723;0.0;0.0;0.0;0.0;390.469749920791;1055.3735855697494;-5495365.853338499;-596296.2392063967;5527622.912874074;-3.033506613593279;0.0;-153.86036360396542;-46.139636396034575;18.28215096754807;-8.403581703911398
2025-11-24_16:52:11:520785;1763999531.5093493;59.908699666666664;10.719232;0.0;59.908699666666664;10.719232;0.0;1763999531.5093493;274.36;0.8721395945431174;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.135489467;596287.8356246928;3228169.081772754;1763999531.4110656;0.09828376770019531;0.0;0.0;0.0;0.0;390.4697467911419;1055.3735860719278;-5495365.9000702845;-596296.0860408728;5527622.942810314;-3.0335066420526973;0.0;-153.86036343578985;-46.13963656421014;18.235419182455445;-8.250416180054785
2025-11-24_16:52:11:679438;1763999531.6454654;59.908701;10.7192305;0.0;59.908701;10.7192305;0.0;1763999531.6454654;274.36;1.2534797384153469;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.16341899;596287.7533569883;3228169.1152532944;1763999531.5093493;0.13611602783203125;0.0;0.0;0.0;0.0;390.4697290895986;1055.3735889122881;-5495365.988471647;-596295.8087600779;5527623.000783953;-3.03350669364794;0.0;-153.86036248457552;-46.13963751542449;18.17494734308859;-8.05540308958006
2025-11-24_16:52:11:772888;1763999531.7644694;59.908701;10.7192305;0.0;59.908701;10.7192305;0.0;1763999531.763459;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.237897713;596287.6469853653;3228169.225927287;1763999531.6454654;0.1190040111541748;0.0;0.0;0.0;0.0;390.46971400063444;1055.3735913334385;-5495366.111346679;-596295.5487992927;5527623.094898509;-3.0335067428008893;0.0;-153.86036167375138;-46.13963832624862;18.126551034047267;-7.901813927361296
2025-11-24_16:52:11:890822;1763999531.8705773;59.90870183333333;10.719227166666666;0.0;59.90870183333333;10.719227166666666;0.0;1763999531.8705773;274.36;1.9449725845939;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.237897713;596287.6469853653;3228169.225927287;1763999531.7644694;0.10610795021057129;0.0;0.0;0.0;0.0;390.4697092219697;1055.373592100215;-5495366.165142067;-596295.3805564818;5527623.13023068;-3.0335067741098656;0.0;-153.86036141696394;-46.13963858303606;18.072755645536375;-7.733571116446395
2025-11-24_16:52:12:000320;1763999531.986527;59.90870183333333;10.719227166666666;0.0;59.90870183333333;10.719227166666666;0.0;1763999531.986527;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.284446915;596287.4487866372;3228169.2701646634;1763999531.8705773;0.11594963073730469;0.0;0.0;0.0;0.0;390.46968026294695;1055.3735967469315;-5495366.2653868;-596295.0169296566;5527623.190663995;-3.0335068414659045;0.0;-153.86035986081518;-46.13964013918482;18.019060114830204;-7.568143019446897
2025-11-24_16:52:12:130967;1763999532.1191573;59.90870133333333;10.719225166666666;0.0;59.90870133333333;10.719225166666666;0.0;1763999532.1131682;274.36;0.9870824100625325;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.284446915;596287.4487866372;3228169.2701646634;1763999531.986527;0.1326303482055664;0.0;0.0;0.0;0.0;390.46968269109976;1055.3735963573145;-5495366.322872782;-596294.8424830806;5527623.228996008;-3.0335068739626756;0.0;-153.86035999129496;-46.13964000870505;17.961574132783113;-7.393696443397385
2025-11-24_16:52:12:240401;1763999532.2229743;59.90870133333333;10.719225166666666;0.0;59.90870133333333;10.719225166666666;0.0;1763999532.2229743;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.2565173935;596287.3477966371;3228169.2019935176;1763999532.1191573;0.10381698608398438;0.0;0.0;0.0;0.0;390.4696616786953;1055.3735997289295;-5495366.349180827;-596294.5793263118;5527623.22676238;-3.033506921805858;0.0;-153.86035886216757;-46.13964113783241;17.907336566331303;-7.231529674746412
2025-11-24_16:52:12:392248;1763999532.3677144;59.90870066666667;10.719223833333333;0.0;59.90870066666667;10.719223833333333;0.0;1763999532.3677144;274.36;0.7273272086015098;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.2565173935;596287.3477966371;3228169.2019935176;1763999532.2229743;0.14474010467529297;0.0;0.0;0.0;0.0;390.469660069741;1055.3735999870996;-5495366.410400928;-596294.3989948207;5527623.268171898;-3.033506955433927;0.0;-153.86035877570845;-46.13964122429155;17.846116465484968;-7.051198183579004
2025-11-24_16:52:12:470123;1763999532.4519994;59.90870066666667;10.719223833333333;0.0;59.90870066666667;10.719223833333333;0.0;1763999532.4519994;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.219278032;596287.2864463784;3228169.124974897;1763999532.3677144;0.08428502082824707;0.0;0.0;0.0;0.0;390.46964222518983;1055.3736028504063;-5495366.422999427;-596294.192885993;5527623.258462816;-3.033506992749265;0.0;-153.86035781680962;-46.13964218319038;17.79627860563285;-6.906439614628102
2025-11-24_16:52:12:617065;1763999532.59883;59.9087005;10.719222166666666;0.0;59.9087005;10.719222166666666;0.0;1763999532.586522;274.36;0.7068456347694811;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.219278032;596287.2864463784;3228169.124974897;1763999532.4519994;0.14683055877685547;0.0;0.0;0.0;0.0;390.4696399042896;1055.373603222814;-5495366.486688554;-596294.010464634;5527623.302101519;-3.033507026801389;0.0;-153.8603576920932;-46.1396423079068;17.732589478080506;-6.724018255562106
2025-11-24_16:52:12:703843;1763999532.6980126;59.90870016666667;10.7192235;0.0;59.90870016666667;10.7192235;0.0;1763999532.6980126;274.36;0.7474800691018043;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.209968193;596287.1978057318;3228169.0918440074;1763999532.59883;0.0991826057434082;0.0;0.0;0.0;0.0;390.4696190122443;1055.3736065751161;-5495366.534025061;-596293.7619094435;5527623.322348831;-3.033507072428805;0.0;-153.8603565694336;-46.139643430566394;17.67594313259424;-6.5641037117159655
2025-11-24_16:52:12:838568;1763999532.8103273;59.90870016666667;10.7192235;0.0;59.90870016666667;10.7192235;0.0;1763999532.8103273;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.191348512;596287.2770852235;3228169.0741490503;1763999532.6980126;0.11231470108032227;0.0;0.0;0.0;0.0;390.46962548461255;1055.373605536571;-5495366.574418858;-596293.6768424525;5527623.353330285;-3.0335070885167443;0.0;-153.8603569172342;-46.13964308276578;17.61692965369935;-6.399757229055265
2025-11-24_16:52:12:941130;1763999532.9247618;59.90869983333333;10.719226333333333;0.0;59.90869983333333;10.719226333333333;0.0;1763999532.9247618;274.36;1.4228840360228274;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.191348512;596287.2770852235;3228169.0741490503;1763999532.8103273;0.11443448066711426;0.0;0.0;0.0;0.0;390.46961278553744;1055.373607574243;-5495366.633127667;-596293.5155429055;5527623.394296271;-3.0335071186728326;0.0;-153.86035623483392;-46.13964376516609;17.55822084485277;-6.238457682030447
2025-11-24_16:52:13:081162;1763999533.065835;59.90869983333333;10.719227666666667;0.0;59.90869983333333;10.719227666666667;0.0;1763999533.065835;274.36;0.5288381547361477;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.17272883;596287.4388306844;3228169.0720648593;1763999532.9247618;0.14107322692871094;0.0;0.0;0.0;0.0;390.46962313018116;1055.373605914359;-5495366.667988809;-596293.532196442;5527623.430750482;-3.033507116357968;0.0;-153.86035679071597;-46.13964320928403;17.504740021087017;-6.0933657576438005
2025-11-24_16:52:13:163611;1763999533.1355407;59.90869983333333;10.719227666666667;0.0;59.90869983333333;10.719227666666667;0.0;1763999533.1355407;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.17272883;596287.5121337664;3228169.0859410986;1763999533.065835;0.06970572471618652;0.0;0.0;0.0;0.0;390.4696107605611;1055.373607899167;-5495366.724454231;-596293.4541563337;5527623.478467804;-3.033507131495743;0.0;-153.86035612601933;-46.13964387398066;17.448274599774315;-5.942022567243265
2025-11-24_16:52:13:239321;1763999533.2393217;59.908700333333336;10.719231333333333;0.0;59.908700333333336;10.719231333333333;0.0;1763999533.2393217;274.36;2.0484629015454776;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.17272883;596287.5121337664;3228169.0859410986;1763999533.1355407;0.10378098487854004;0.0;0.0;0.0;0.0;390.46960146592687;1055.3736093905682;-5495366.779448341;-596293.3085224568;5527623.5174307125;-3.0335071587618043;0.0;-153.86035562656082;-46.13964437343917;17.393280489476574;-5.796388690360102
2025-11-24_16:52:13:376807;1763999533.3564758;59.908700333333336;10.719231333333333;0.0;59.908700333333336;10.719231333333333;0.0;1763999533.351134;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.200658352;596287.7047526184;3228169.1714575556;1763999533.2393217;0.11715412139892578;0.0;0.0;0.0;0.0;390.4696133094569;1055.3736074901756;-5495366.867261612;-596293.3444779739;5527623.608610253;-3.033507154008799;0.0;-153.86035626298735;-46.13964373701264;17.333396739807192;-5.63972535540654
2025-11-24_16:52:13:453626;1763999533.4536262;59.9087;10.719233;0.0;59.9087;10.719233;0.0;1763999533.452733;274.36;0.9879879309056703;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.200658352;596287.7047526184;3228169.1714575556;1763999533.3564758;0.09715032577514648;0.0;0.0;0.0;0.0;390.46959487550265;1055.3736104480565;-5495366.922244538;-596293.2023437325;5527623.647939568;-3.033507180645218;0.0;-153.86035527241634;-46.13964472758365;17.278413814229488;-5.497591114057501
2025-11-24_16:52:13:585990;1763999533.5699086;59.9087;10.719233;0.0;59.9087;10.719233;0.0;1763999533.5614827;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.182038671;596287.8023578838;3228169.157231671;1763999533.4536262;0.11628246307373047;0.0;0.0;0.0;0.0;390.46959823175035;1055.3736099095186;-5495366.963077115;-596293.1480445024;5527623.682676328;-3.0335071912080185;0.0;-153.8603554527684;-46.13964454723159;17.218961556166867;-5.345686618589983
2025-11-24_16:52:13:698382;1763999533.669954;59.90869983333333;10.719235833333334;0.0;59.90869983333333;10.719235833333334;0.0;1763999533.669954;274.36;1.471532065422155;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.182038671;596287.8023578838;3228169.157231671;1763999533.5699086;0.10004544258117676;0.0;0.0;0.0;0.0;390.46958352644754;1055.3736122691064;-5495367.02299388;-596292.9967714313;5527623.725924846;-3.033507219584378;0.0;-153.86035466256106;-46.13964533743894;17.159044791241655;-5.194413547498485
