;current_time;tau_X;tau_N;controller_X_cmd;controller_N_cmd;PMARMAN_X;PMARMAN_N;distance_to_target;yaw_setpoint;target_north_from_observer;target_east_from_observer;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;yaw_rad;yaw_deg_wrapped;speed_surge;speed_sway;north_error;east_error;current_angle;heading_error;yaw_setpoint_deg;current_angle_deg;heading_error_deg;drl_x_rel;drl_y_rel;drl_yaw_rel;drl_distance_to_target
2026-05-12_14:51:57:940747;1778590317.9377499;147.58921813964844;-48.91720423205145;0.7379460906982422;-0.4253669933221865;0.7379460906982422;-0.4253669933221865;4.600435939153852;-3.0995731933995208;-17.252634105072172;-1.0754610343938407;59.90843305;10.719714516666667;0.0;59.90843305;10.719714516666667;0.0;1778590317.9364495;-27.012;0.7716099645930024;0.14;-0.959;1.662;-137.863;3.466;6.814;2.723;59.90854665;10.719730283333334;0.0;-12.65625891381683;-0.8822100797498893;1.2606858393660048e-05;1778590317.9035745;0.03417539596557617;0.6519937056217635;0.35474057936388553;-2.4061632666769426;-137.863;-0.7214786518720321;0.17437094285097815;-4.596375191255342;-0.19325095464395137;-2.4061632666769426;-0.6934099267225782;-177.59246227367942;-137.863;-39.72946227367941;-4.596375191255342;-0.19325095464395137;-0.6934099267225782;4.600435939153852
2026-05-12_14:51:58:189291;1778590318.1882925;148.79150390625;-47.48155528101427;0.74395751953125;-0.41288308940012414;0.74395751953125;-0.41288308940012414;4.740272152982012;-3.0813054382644487;-17.369350846749615;-1.1696799402047282;59.908433216666666;10.719714483333334;0.0;59.908433216666666;10.719714483333334;0.0;1778590318.1767893;-84.495;0.0;0.14;-0.173;2.905;-137.733;5.296;7.717;-0.222;59.90854665;10.719730283333334;0.0;-12.637690459093099;-0.8840752129698639;1.257108717922506e-05;1778590318.1398947;0.04839777946472168;0.0;0.0;-2.40389433864935;-137.733;-0.0;0.0;-4.731660387656516;-0.2856047272348643;-2.40389433864935;-0.6774110996150986;-176.54579700326136;-137.733;-38.81279700326134;-4.731660387656516;-0.2856047272348643;-0.6774110996150986;4.740272152982012
2026-05-12_14:51:58:422657;1778590318.422657;149.3588409423828;-45.430322581324084;0.746794204711914;-0.3950462833158616;0.746794204711914;-0.3950462833158616;4.8628701829932055;-3.064367902910058;-17.48606758842706;-1.2638988460156158;59.908433216666666;10.7197144;0.0;59.908433216666666;10.7197144;0.0;1778590318.422657;-159.164;0.0;0.14;0.168;3.858;-139.438;-2.73;-1.016;-9.123;59.90854665;10.719730283333334;0.0;-12.63769045799303;-0.8887380568482708;1.257172464708134e-05;1778590318.3827853;0.0398716926574707;0.0;0.0;-2.433652202395853;-139.438;-0.0;0.0;-4.848377130434029;-0.37516078916734497;-2.433652202395853;-0.6307157005142052;-175.57534771210115;-139.438;-36.13734771210117;-4.848377130434029;-0.37516078916734497;-0.6307157005142052;4.8628701829932055
2026-05-12_14:51:58:652653;1778590318.652654;122.4054183959961;-27.97059907584355;0.6120270919799805;-0.24322260065950912;0.6120270919799805;-0.24322260065950912;4.949732892167337;-3.047756155958179;-17.6027843301045;-1.3581177518265033;59.90843288333333;10.7197143;0.0;59.90843288333333;10.7197143;0.0;1778590318.6494868;-165.06;0.0;0.14;-0.517;3.641;-140.869;-5.487;-1.982;-12.917;59.90854665;10.719730283333334;0.0;-12.674827364821887;-0.8943334785638231;1.2645860900661887e-05;1778590318.624068;0.02858591079711914;0.0;0.0;-2.458627863991892;-140.869;-0.0;0.0;-4.927956965282615;-0.46378427326268024;-2.458627863991892;-0.5891282919662868;-174.62356472141917;-140.869;-33.75456472141916;-4.927956965282615;-0.46378427326268024;-0.5891282919662868;4.949732892167337
2026-05-12_14:51:58:965056;1778590318.9650567;150.0;-13.206964887421707;0.75;-0.1148431729341018;0.75;-0.1148431729341018;4.852234122237276;-3.0331075474166345;-17.719501071781945;-1.4523366576373908;59.9084309;10.719713716666666;0.0;59.90843211666667;10.719714083333333;0.0;1778590318.9650567;-164.96;0.0;0.14;-1.245;2.662;-147.466;6.202;-2.505;-20.371;59.90854665;10.719730283333334;0.0;-12.89579197311083;-0.9269734419463369;1.3093038059075468e-05;1778590318.9650567;0.0;0.0;0.0;-2.5737672347459584;-147.46600000000004;-0.0;0.0;-4.823709098671115;-0.5253632156910539;-2.5737672347459584;-0.4593403126706761;-173.78426127624937;-147.46600000000004;-26.318261276249352;-4.823709098671115;-0.5253632156910539;-0.4593403126706761;4.852234122237276
2026-05-12_14:51:59:435383;1778590319.4353833;-150.0;-1.6581711769104004;-0.75;-0.014418879799220873;-0.75;-0.014418879799220873;4.604471913261872;-3.024180191075656;-17.83621781345939;-1.5465555634482784;59.9084276;10.719712283333333;0.0;59.9084276;10.719712283333333;0.0;1778590319.4353833;-164.925;1.0271031224421912;0.14;0.884;2.522;-152.799;7.289;2.247;-16.342;59.90854665;10.719730283333334;0.0;-13.263447359026966;-1.007174463401808;1.38575845136657e-05;1778590319.2382362;0.19714713096618652;-0.9983691307027993;-0.2412465605678612;-2.6668456437548156;-152.799;0.9982349341055163;-0.24180124163750982;-4.572770454432423;-0.5393811000464703;-2.6668456437548156;-0.35733454732084047;-173.27276143570197;-152.799;-20.473761435701956;-4.572770454432423;-0.5393811000464703;-0.35733454732084047;4.604471913261872
2026-05-12_14:51:59:732949;1778590319.7329497;-150.0;46.04367196970972;-0.75;0.4003797562583454;-0.75;0.4003797562583454;4.483127611862694;-3.013223615218162;-17.95293455513683;-1.640774469259166;59.90842541666667;10.719711216666667;0.0;59.90842541666667;10.719711216666667;0.0;1778590319.7329497;-162.862;0.0;0.14;0.957;3.431;-156.768;-5.871;1.934;-8.481;59.90854665;10.719730283333334;0.0;-13.506694103193794;-1.0668589460755868;1.4377256490227808e-05;1778590319.6210914;0.11185836791992188;0.0;0.0;-2.7361177617664705;-156.768;-0.0;0.0;-4.446240451943037;-0.5739155231835791;-2.7361177617664705;-0.2771058534516917;-172.64499588115262;-156.768;-15.876995881152629;-4.446240451943037;-0.5739155231835791;-0.2771058534516917;4.483127611862694
2026-05-12_14:51:59:963495;1778590319.9634955;-150.0;27.190182521425445;-0.75;0.2364363697515256;-0.75;0.2364363697515256;4.006230346339402;-3.011698644072891;-18.069651296814275;-1.7349933750700535;59.90842011666667;10.71970855;0.0;59.90842011666667;10.71970855;0.0;1778590319.9634955;-159.795;0.0;0.14;-1.575;1.492;-159.231;0.732;-7.275;-4.829;59.90854665;10.719730283333334;0.0;-14.097170924707031;-1.216070181183503;1.5681229090347415e-05;1778590319.954926;0.008569478988647461;0.0;0.0;-2.779105221243091;-159.231;-0.0;0.0;-3.9724803721072437;-0.5189231938865504;-2.779105221243091;-0.2325934228298001;-172.55762147064937;-159.231;-13.326621470649355;-3.9724803721072437;-0.5189231938865504;-0.2325934228298001;4.006230346339402
2026-05-12_14:52:00:212940;1778590320.2129402;-150.0;50.6564862481479;-0.75;0.44049118476650345;-0.75;0.44049118476650345;3.826817274564634;-3.006793828026435;-18.186368038491718;-1.829212280880941;59.90841745;10.719706783333333;0.0;59.90841745;10.719706783333333;0.0;1778590320.2129402;-159.115;0.0;0.14;-0.915;0.825;-159.945;5.832;-1.794;-4.146;59.90854665;10.719730283333334;0.0;-14.394266168181044;-1.314922617274348;1.6364742862151616e-05;1778590320.2057726;0.0071675777435302734;0.0;0.0;-2.7915668721023303;-159.945;-0.0;0.0;-3.792101870310674;-0.514289663606593;-2.7915668721023303;-0.21522695592410468;-172.2765962118994;-159.945;-12.33159621189939;-3.792101870310674;-0.514289663606593;-0.21522695592410468;3.826817274564634
2026-05-12_14:52:00:609934;1778590320.6099343;-150.0;28.044360456795527;-0.75;0.243864003972135;-0.75;0.243864003972135;3.405070042986266;-3.0148575434174747;-18.30308478016916;-1.9234311866918286;59.90841268333333;10.7197036;0.0;59.90841268333333;10.7197036;0.0;1778590320.6099343;-162.074;0.0;0.14;0.371;2.486;-161.427;-1.125;1.988;-3.792;59.90854665;10.719730283333334;0.0;-14.925323911794713;-1.4930435547589562;1.762320734677303e-05;1778590320.522466;0.08746838569641113;0.0;0.0;-2.8174326516168864;-161.427;-0.0;0.0;-3.3777608683744482;-0.4303876319328723;-2.8174326516168864;-0.1974248918005883;-172.73861307100066;-161.427;-11.311613071000641;-3.3777608683744482;-0.4303876319328723;-0.1974248918005883;3.405070042986266
2026-05-12_14:52:01:076754;1778590321.0754337;-150.0;49.74621187407395;-0.75;0.43257575542673;-0.75;0.43257575542673;3.0705105425090955;-3.0129051506486233;-18.419801521846605;-2.0176500925027163;59.90840865;10.719701266666666;0.0;59.90840865;10.719701266666666;0.0;1778590321.0754337;-161.689;1.440622916132383;0.14;-1.064;-1.038;-162.781;-1.788;-10.231;-2.158;59.90854665;10.719730283333334;0.0;-15.374680465914748;-1.6236034628001446;1.8720534317395732e-05;1778590320.9163857;0.15904808044433594;-1.3892942646838713;-0.38112443189936035;-2.8410644096888897;-162.781;1.4398487316662103;-0.0472230493860169;-3.0451210559318564;-0.39404662970257176;-2.8410644096888897;-0.17184074095973356;-172.6267492053936;-162.781;-9.845749205393588;-3.0451210559318564;-0.39404662970257176;-0.17184074095973356;3.0705105425090955
2026-05-12_14:52:01:390049;1778590321.3890653;-150.0;48.73476646686422;-0.75;0.4237805779727324;-0.75;0.4237805779727324;2.7903528063215597;-3.005290434927945;-18.536518263524048;-2.1118689983136036;59.908405083333335;10.719699316666667;0.0;59.908405083333335;10.719699316666667;0.0;1778590321.3860638;-158.139;0.0;0.14;-0.149;-1.169;-163.279;4.388;5.607;-0.189;59.90854665;10.719730283333334;0.0;-15.772045351463605;-1.7327142776115396;1.971952509460806e-05;1778590321.3375118;0.05155348777770996;0.0;0.0;-2.8497561493638215;-163.27900000000002;-0.0;0.0;-2.7644729120604428;-0.379154720702064;-2.8497561493638215;-0.1555342855641233;-172.1904581324068;-163.27900000000002;-8.911458132406791;-2.7644729120604428;-0.379154720702064;-0.1555342855641233;2.7903528063215597
2026-05-12_14:52:01:628118;1778590321.6281188;-150.0;19.527793884277344;-0.75;0.1698069033415421;-0.75;0.1698069033415421;2.7139351354109946;-2.9892599757602385;-18.65323500520149;-2.206087904124491;59.9084033;10.719698216666666;0.0;59.9084033;10.719698216666666;0.0;1778590321.6281188;-157.953;0.0;0.14;0.399;-0.103;-163.205;1.303;4.517;0.693;59.90854665;10.719730283333334;0.0;-15.9707277893366;-1.7942639659529935;2.0230471903026626e-05;1778590321.5859563;0.042162418365478516;0.0;0.0;-2.848464605717346;-163.205;-0.0;0.0;-2.6825072158648915;-0.41182393817149743;-2.848464605717346;-0.14079537004289255;-171.27198047844044;-163.205;-8.066980478440408;-2.6825072158648915;-0.41182393817149743;-0.14079537004289255;2.7139351354109946
2026-05-12_14:52:01:931658;1778590321.9291492;6.904001712799072;9.643445179380219;0.03452000856399536;0.08385604503808886;0.03452000856399536;0.08385604503808886;2.6406708832559893;-2.97532707244722;-18.769951746878935;-2.3003068099353783;59.90840155;10.719696983333334;0.0;59.90840155;10.719696983333334;0.0;1778590321.9291492;-157.806;0.0;0.14;-0.066;0.371;-162.981;-4.377;1.048;1.527;59.90854665;10.719730283333334;0.0;-16.165696531655954;-1.8632742165743417;2.0741025521964218e-05;1778590321.8423133;0.08683586120605469;0.0;0.0;-2.844555068192878;-162.981;-0.0;0.0;-2.604255215222981;-0.4370325933610366;-2.844555068192878;-0.13077200425434166;-170.4736839222406;-162.981;-7.492683922240623;-2.604255215222981;-0.4370325933610366;-0.13077200425434166;2.6406708832559893
2026-05-12_14:52:02:320550;1778590322.3205504;-16.874439239501953;-0.14920079708099365;-0.08437219619750977;-0.0012973982354869014;-0.08437219619750977;-0.0012973982354869014;2.397394192311306;-2.9756406636068156;-18.886668488556378;-2.3945257157462656;59.90839835;10.719694566666666;0.0;59.90839835;10.719694566666666;0.0;1778590322.3205504;-153.949;0.0;0.14;-1.073;1.409;-162.832;4.047;4.419;-0.585;59.90854665;10.719730283333334;0.0;-16.52221079612547;-1.9984970122003132;2.1694619975143326e-05;1778590322.1118548;0.208695650100708;0.0;0.0;-2.8419545276074065;-162.832;-0.0;0.0;-2.364457692430907;-0.39602870354595243;-2.8419545276074065;-0.13368613599940904;-170.49165137217807;-162.832;-7.659651372178078;-2.364457692430907;-0.39602870354595243;-0.13368613599940904;2.397394192311306
2026-05-12_14:52:02:770221;1778590322.7702217;-150.0;38.43325845126448;-0.75;0.3342022474022998;-0.75;0.3342022474022998;2.2042051181251017;-2.9729580916727545;-19.00338523023382;-2.488744621557153;59.90839558333333;10.719692416666668;0.0;59.90839558333333;10.719692416666668;0.0;1778590322.7702217;-151.765;0.0;0.14;0.151;1.65;-162.68;1.71;-2.646;1.456;59.90854665;10.719730283333334;0.0;-16.83044707892143;-2.118798688561555;2.2538065146626707e-05;1778590322.5211005;0.24912118911743164;0.0;0.0;-2.8393016271443754;-162.68;-0.0;0.0;-2.1729381513123904;-0.3699459329955981;-2.8393016271443754;-0.1336564645283791;-170.3379513221161;-162.68;-7.657951322116117;-2.1729381513123904;-0.3699459329955981;-0.1336564645283791;2.2042051181251017
2026-05-12_14:52:03:282172;1778590323.2821727;-150.0;28.419435566869275;-0.75;0.2471255266684285;-0.75;0.2471255266684285;1.8613306684413327;-3.012609466749932;-19.120101971911264;-2.5829635273680402;59.9083916;10.7196884;0.0;59.908392416666665;10.719689466666667;0.0;1778590323.2821727;-130.819;1.2446193314050848;0.14;-1.555;-1.336;-160.041;0.926;-5.164;7.447;59.90854665;10.719730283333334;0.0;-17.274233014741824;-2.3435483017902534;2.3801492393893398e-05;1778590323.2821727;0.0;-1.137083633229247;-0.506081111225275;-2.793242388184245;-160.041;1.2415367065298248;0.0875436259010845;-1.84586895716944;-0.23941522557778683;-2.793242388184245;-0.21936707856568693;-172.60980776592862;-160.041;-12.568807765928605;-1.84586895716944;-0.23941522557778683;-0.21936707856568693;1.8613306684413327
2026-05-12_14:52:03:979317;1778590323.9793174;-150.0;43.01276476629849;-0.75;0.3740240414460738;-0.75;0.3740240414460738;1.9020032028711111;-3.073505859620763;-19.236818713588708;-2.6771824331789276;59.90839101666667;10.71968475;0.0;59.90839101666667;10.71968475;0.0;1778590323.9793174;-51.758;0.7505478058608078;0.14;-0.338;0.904;-149.606;-5.232;10.662;19.81;59.90854665;10.719730283333334;0.0;-17.339222472008878;-2.5477811670565718;2.4056162985175433e-05;1778590323.8937483;0.08556914329528809;0.17360003240301078;-0.7301952051555255;-2.6111172807386365;-149.606;0.21969587386226772;0.7176738339178466;-1.89759624157983;-0.1294012661223558;-2.6111172807386365;-0.4623885788821265;-176.09891406499779;-149.606;-26.49291406499779;-1.89759624157983;-0.1294012661223558;-0.4623885788821265;1.9020032028711111
2026-05-12_14:52:04:285962;1778590324.2859619;150.0;-15.496853006297144;0.75;-0.13475524353301865;0.75;-0.13475524353301865;2.0680050245222885;-3.057712408792071;-19.35353545526615;-2.771401338989815;59.908391433333335;10.71968385;0.0;59.908391433333335;10.71968385;0.0;1778590324.2859619;-31.046;0.0;0.14;-1.003;1.384;-144.37;0.385;-5.455;22.991;59.90854665;10.719730283333334;0.0;-17.292801299743413;-2.598139913071006;2.3950683758933167e-05;1778590324.206857;0.07910490036010742;0.0;0.0;-2.5197318411042136;-144.37;-0.0;0.0;-2.060734155522738;-0.17326142591880878;-2.5197318411042136;-0.5379805676878573;-175.19401598856632;-144.37;-30.82401598856633;-2.060734155522738;-0.17326142591880878;-0.5379805676878573;2.0680050245222885
2026-05-12_14:52:04:597375;1778590324.5930104;132.35455322265625;-31.996793812718884;0.6617727661132813;-0.2782329896758164;0.6617727661132813;-0.2782329896758164;2.3507131653093496;-3.059052739837156;-19.470252196943594;-2.865620244800702;59.90839291666666;10.719682533333334;0.0;59.90839291666666;10.719682533333334;0.0;1778590324.5930104;-2.301;0.0;0.14;0.49;-1.912;-134.836;3.17;-0.978;22.746;59.90854665;10.719730283333334;0.0;-17.127541999749738;-2.6718128209939116;2.3536636444276837e-05;1778590324.4621212;0.1308891773223877;0.0;0.0;-2.3533321502190745;-134.836;-0.0;0.0;-2.342710197193856;-0.1938074238067906;-2.3533321502190745;-0.7057205896180814;-175.27081130060006;-134.836;-40.434811300600046;-2.342710197193856;-0.1938074238067906;-0.7057205896180814;2.3507131653093496
2026-05-12_14:52:05:106140;1778590325.1061409;150.0;-26.778123000572467;0.75;-0.23285324348323885;0.75;-0.23285324348323885;2.731144863537316;-3.0173747567605185;-19.586968938621037;-2.9598391506115895;59.908395166666665;10.719683433333334;0.0;59.908395166666665;10.719683433333334;0.0;1778590325.1061409;20.574;0.0;0.14;0.311;0.162;-126.325;0.287;2.721;21.829;59.90854665;10.719730283333334;0.0;-16.876867895113797;-2.6214538678240094;2.284665259733032e-05;1778590324.9695554;0.13658547401428223;0.0;0.0;-2.204787177581837;-126.325;-0.0;0.0;-2.7101010435072403;-0.3383852827875802;-2.204787177581837;-0.8125875791786816;-172.88283877169107;-126.325;-46.55783877169107;-2.7101010435072403;-0.3383852827875802;-0.8125875791786816;2.731144863537316
2026-05-12_14:52:05:348381;1778590325.3483818;150.0;-52.09310992010708;0.75;-0.4529835645226703;0.75;-0.4529835645226703;3.1159659898995447;-2.9629010836976115;-19.70368568029848;-3.054058056422477;59.908397316666665;10.7196856;0.0;59.908397316666665;10.7196856;0.0;1778590325.3479917;31.817;4.6570342209818625;0.14;0.466;0.125;-122.463;1.166;-0.818;17.427;59.90854665;10.719730283333334;0.0;-16.63733491074204;-2.5002196248819444;2.216959125611595e-05;1778590325.3206332;0.027748584747314453;0.0;0.0;-2.1373825618698157;-122.463;-0.0;0.0;-3.06635076955644;-0.5538384315405325;-2.1373825618698157;-0.8255185218277958;-169.761727210611;-122.463;-47.29872721061103;-3.06635076955644;-0.5538384315405325;-0.8255185218277958;3.1159659898995447
2026-05-12_14:52:05:713073;1778590325.7127707;150.0;-60.02367427431304;0.75;-0.5219449936896786;0.75;-0.5219449936896786;3.4696040073718395;-2.906695212403702;-19.820402421975924;-3.148276962233364;59.90839903333333;10.71968845;0.0;59.90839903333333;10.71968845;0.0;1778590325.7127707;36.714;7.366172428347404;0.14;-0.048;1.156;-115.138;3.024;1.067;8.543;59.90854665;10.719730283333334;0.0;-16.446079929315278;-2.340750068876138;2.161403343503565e-05;1778590325.6962798;0.016490936279296875;1.939631671910293;1.5990749330002314;-2.0095371941612314;-115.13800000000002;-2.2715775543654972;1.0766369297632699;-3.374322492660646;-0.8075268933572262;-2.0095371941612314;-0.8971580182424708;-166.5413680016145;-115.13800000000002;-51.403368001614496;-3.374322492660646;-0.8075268933572262;-0.8971580182424708;3.4696040073718395
2026-05-12_14:52:06:102907;1778590326.1029074;150.0;-58.99121488373855;0.75;-0.5129670859455526;0.75;-0.5129670859455526;3.785012795304264;-2.858179956657991;-19.937119163653367;-3.2424958680442515;59.908400316666665;10.71969125;0.0;59.908400316666665;10.71969125;0.0;1778590326.1029074;49.321;1.1175162378145813;0.14;-0.084;1.568;-113.229;-4.066;1.849;6.647;59.90854665;10.719730283333334;0.0;-16.303102922374393;-2.1840782667461474;2.1191088681149495e-05;1778590325.9131072;0.18980026245117188;0.7533024722643241;0.8254561932984478;-1.9762188587406593;-113.229;-1.055649096707251;0.36667086930307474;-3.6340162412789745;-1.0584176012981041;-1.9762188587406593;-0.8819610979173316;-163.76164860538742;-113.229;-50.532648605387436;-3.6340162412789745;-1.0584176012981041;-0.8819610979173316;3.785012795304264
